year,city,country,avg_temp,temp_5_MA
1754,Philadelphia,United States,12.29,11.038
1755,Philadelphia,United States,9.12,10.39
1756,Philadelphia,United States,12.41,10.262
1757,Philadelphia,United States,11.26,11.386
1758,Philadelphia,United States,10.43,11.102
1759,Philadelphia,United States,11.35,10.914
1760,Philadelphia,United States,10.12,11.114
1761,Philadelphia,United States,12.47,11.126
1762,Philadelphia,United States,11.8,11.234
1763,Philadelphia,United States,9.63,11.074
1764,Philadelphia,United States,12.02,11.208
1765,Philadelphia,United States,11.39,11.462
1766,Philadelphia,United States,12.4,11.448
1767,Philadelphia,United States,10.96,11.28
1768,Philadelphia,United States,10.89,11.532
1769,Philadelphia,United States,11.43,11.414
1770,Philadelphia,United States,11.32,11.4
1771,Philadelphia,United States,12.62,11.444
1772,Philadelphia,United States,11.99,11.65
1773,Philadelphia,United States,12.37,11.946
1774,Philadelphia,United States,11.92,12.044
1775,Philadelphia,United States,12.56,12.292
1776,Philadelphia,United States,11.6,12.088
1777,Philadelphia,United States,11.11,11.912
1778,Philadelphia,United States,9.36,11.31
1779,Philadelphia,United States,3.45,9.616
1781,Philadelphia,United States,12.09,9.522
1782,Philadelphia,United States,11.49,9.5
1783,Philadelphia,United States,11.16,9.51
1784,Philadelphia,United States,10.81,9.8
1785,Philadelphia,United States,10.85,11.28
1786,Philadelphia,United States,11.35,11.132
1787,Philadelphia,United States,11.35,11.104
1788,Philadelphia,United States,12.1,11.292
1789,Philadelphia,United States,11.77,11.484
1790,Philadelphia,United States,11.73,11.66
1791,Philadelphia,United States,11.74,11.738
1792,Philadelphia,United States,11.11,11.69
1793,Philadelphia,United States,12.18,11.706
1794,Philadelphia,United States,12.16,11.784
1795,Philadelphia,United States,11.59,11.756
1796,Philadelphia,United States,11.34,11.676
1797,Philadelphia,United States,11.25,11.704
1798,Philadelphia,United States,12.2,11.708
1799,Philadelphia,United States,11.69,11.614
1800,Philadelphia,United States,11.81,11.658
1801,Philadelphia,United States,12.22,11.834
1802,Philadelphia,United States,12.54,12.092
1803,Philadelphia,United States,12.42,12.136
1804,Philadelphia,United States,12.07,12.212
1805,Philadelphia,United States,12.71,12.392
1806,Philadelphia,United States,11.73,12.294
1807,Philadelphia,United States,11.53,12.092
1808,Philadelphia,United States,11.85,11.978
1809,Philadelphia,United States,11.13,11.79
1810,Philadelphia,United States,11.57,11.562
1811,Philadelphia,United States,11.67,11.55
1812,Philadelphia,United States,10.17,11.278
1813,Philadelphia,United States,11.25,11.158
1814,Philadelphia,United States,11.01,11.134
1815,Philadelphia,United States,10.63,10.946
1816,Philadelphia,United States,10.29,10.67
1817,Philadelphia,United States,10.16,10.668
1818,Philadelphia,United States,10.52,10.522
1819,Philadelphia,United States,11.37,10.594
1820,Philadelphia,United States,11.35,10.738
1821,Philadelphia,United States,10.79,10.838
1822,Philadelphia,United States,12.21,11.248
1823,Philadelphia,United States,11.17,11.378
1824,Philadelphia,United States,11.78,11.46
1825,Philadelphia,United States,12.45,11.68
1826,Philadelphia,United States,12.35,11.992
1827,Philadelphia,United States,11.82,11.914
1828,Philadelphia,United States,13.24,12.328
1829,Philadelphia,United States,11.5,12.272
1830,Philadelphia,United States,12.78,12.338
1831,Philadelphia,United States,11.28,12.124
1832,Philadelphia,United States,11.52,12.064
1833,Philadelphia,United States,11.6,11.736
1834,Philadelphia,United States,11.78,11.792
1835,Philadelphia,United States,11.07,11.45
1836,Philadelphia,United States,10.07,11.208
1837,Philadelphia,United States,10.83,11.07
1838,Philadelphia,United States,11.32,11.014
1839,Philadelphia,United States,11.58,10.974
1840,Philadelphia,United States,11.66,11.092
1841,Philadelphia,United States,11.31,11.34
1842,Philadelphia,United States,11.78,11.53
1843,Philadelphia,United States,10.92,11.45
1844,Philadelphia,United States,11.52,11.438
1845,Philadelphia,United States,11.81,11.468
1846,Philadelphia,United States,12.07,11.62
1847,Philadelphia,United States,11.68,11.6
1848,Philadelphia,United States,11.86,11.788
1849,Philadelphia,United States,11.18,11.72
1850,Philadelphia,United States,11.59,11.676
1851,Philadelphia,United States,11.77,11.616
1852,Philadelphia,United States,11.39,11.558
1853,Philadelphia,United States,12.12,11.61
1854,Philadelphia,United States,12.08,11.79
1855,Philadelphia,United States,11.64,11.8
1856,Philadelphia,United States,10.57,11.56
1857,Philadelphia,United States,10.89,11.46
1858,Philadelphia,United States,11.6,11.356
1859,Philadelphia,United States,11.57,11.254
1860,Philadelphia,United States,11.61,11.248
1861,Philadelphia,United States,11.9,11.514
1862,Philadelphia,United States,11.38,11.612
1863,Philadelphia,United States,11.49,11.59
1864,Philadelphia,United States,11.5,11.576
1865,Philadelphia,United States,11.95,11.644
1866,Philadelphia,United States,11.4,11.544
1867,Philadelphia,United States,10.93,11.454
1868,Philadelphia,United States,10.39,11.234
1869,Philadelphia,United States,11.22,11.178
1870,Philadelphia,United States,12.28,11.244
1871,Philadelphia,United States,11.53,11.27
1872,Philadelphia,United States,11.02,11.288
1873,Philadelphia,United States,10.92,11.394
1874,Philadelphia,United States,11.58,11.466
1875,Philadelphia,United States,10.25,11.06
1876,Philadelphia,United States,11.5,11.054
1877,Philadelphia,United States,12.21,11.292
1878,Philadelphia,United States,12.54,11.616
1879,Philadelphia,United States,11.75,11.65
1880,Philadelphia,United States,12.41,12.082
1881,Philadelphia,United States,12.17,12.216
1882,Philadelphia,United States,11.64,12.102
1883,Philadelphia,United States,11.09,11.812
1884,Philadelphia,United States,11.85,11.832
1885,Philadelphia,United States,10.88,11.526
1886,Philadelphia,United States,11.18,11.328
1887,Philadelphia,United States,11.62,11.324
1888,Philadelphia,United States,10.92,11.29
1889,Philadelphia,United States,11.97,11.314
1890,Philadelphia,United States,12.33,11.604
1891,Philadelphia,United States,12.07,11.782
1892,Philadelphia,United States,11.29,11.716
1893,Philadelphia,United States,11.07,11.746
1894,Philadelphia,United States,12.36,11.824
1895,Philadelphia,United States,11.49,11.656
1896,Philadelphia,United States,11.92,11.626
1897,Philadelphia,United States,11.91,11.75
1898,Philadelphia,United States,12.39,12.014
1899,Philadelphia,United States,11.68,11.878
1900,Philadelphia,United States,12.65,12.11
1901,Philadelphia,United States,11.38,12.002
1902,Philadelphia,United States,11.74,11.968
1903,Philadelphia,United States,11.61,11.812
1904,Philadelphia,United States,10.32,11.54
1905,Philadelphia,United States,11.32,11.274
1906,Philadelphia,United States,12.26,11.45
1907,Philadelphia,United States,10.84,11.27
1908,Philadelphia,United States,12.11,11.37
1909,Philadelphia,United States,11.85,11.676
1910,Philadelphia,United States,11.77,11.766
1911,Philadelphia,United States,12.31,11.776
1912,Philadelphia,United States,11.56,11.92
1913,Philadelphia,United States,12.99,12.096
1914,Philadelphia,United States,11.53,12.032
1915,Philadelphia,United States,12.04,12.086
1916,Philadelphia,United States,11.5,11.924
1917,Philadelphia,United States,10.62,11.736
1918,Philadelphia,United States,11.71,11.48
1919,Philadelphia,United States,12.34,11.642
1920,Philadelphia,United States,11.48,11.53
1921,Philadelphia,United States,13.16,11.862
1922,Philadelphia,United States,12.36,12.21
1923,Philadelphia,United States,12.02,12.272
1924,Philadelphia,United States,11.14,12.032
1925,Philadelphia,United States,12.18,12.172
1926,Philadelphia,United States,11.07,11.754
1927,Philadelphia,United States,11.97,11.676
1928,Philadelphia,United States,11.84,11.64
1929,Philadelphia,United States,12.21,11.854
1930,Philadelphia,United States,12.44,11.906
1931,Philadelphia,United States,13.18,12.328
1932,Philadelphia,United States,12.71,12.476
1933,Philadelphia,United States,12.63,12.634
1934,Philadelphia,United States,11.78,12.548
1935,Philadelphia,United States,11.72,12.404
1936,Philadelphia,United States,12.06,12.18
1937,Philadelphia,United States,12.42,12.122
1938,Philadelphia,United States,12.72,12.14
1939,Philadelphia,United States,12.61,12.306
1940,Philadelphia,United States,10.88,12.138
1941,Philadelphia,United States,12.46,12.218
1942,Philadelphia,United States,12.4,12.214
1943,Philadelphia,United States,11.99,12.068
1944,Philadelphia,United States,12.17,11.98
1945,Philadelphia,United States,12.35,12.274
1946,Philadelphia,United States,12.9,12.362
1947,Philadelphia,United States,12.11,12.304
1948,Philadelphia,United States,12.09,12.324
1949,Philadelphia,United States,13.53,12.596
1950,Philadelphia,United States,12.08,12.542
1951,Philadelphia,United States,12.6,12.482
1952,Philadelphia,United States,12.75,12.61
1953,Philadelphia,United States,13.26,12.844
1954,Philadelphia,United States,12.66,12.67
1955,Philadelphia,United States,12.42,12.738
1956,Philadelphia,United States,12.2,12.658
1957,Philadelphia,United States,12.78,12.664
1958,Philadelphia,United States,11.34,12.28
1959,Philadelphia,United States,12.99,12.346
1960,Philadelphia,United States,11.96,12.254
1961,Philadelphia,United States,12.17,12.248
1962,Philadelphia,United States,11.51,11.994
1963,Philadelphia,United States,11.6,12.046
1964,Philadelphia,United States,12.23,11.894
1965,Philadelphia,United States,11.95,11.892
1966,Philadelphia,United States,11.86,11.83
1967,Philadelphia,United States,11.46,11.82
1968,Philadelphia,United States,12.15,11.93
1969,Philadelphia,United States,11.94,11.872
1970,Philadelphia,United States,12.13,11.908
1971,Philadelphia,United States,12.41,12.018
1972,Philadelphia,United States,11.83,12.092
1973,Philadelphia,United States,13.08,12.278
1974,Philadelphia,United States,12.48,12.386
1975,Philadelphia,United States,12.74,12.508
1976,Philadelphia,United States,11.93,12.412
1977,Philadelphia,United States,12.43,12.532
1978,Philadelphia,United States,11.51,12.218
1979,Philadelphia,United States,12.07,12.136
1980,Philadelphia,United States,12.17,12.022
1981,Philadelphia,United States,12,12.036
1982,Philadelphia,United States,12.1,11.97
1983,Philadelphia,United States,12.66,12.2
1984,Philadelphia,United States,12.48,12.282
1985,Philadelphia,United States,12.81,12.41
1986,Philadelphia,United States,12.62,12.534
1987,Philadelphia,United States,12.52,12.618
1988,Philadelphia,United States,11.95,12.476
1989,Philadelphia,United States,12.07,12.394
1990,Philadelphia,United States,13.69,12.57
1991,Philadelphia,United States,13.6,12.766
1992,Philadelphia,United States,11.94,12.65
1993,Philadelphia,United States,12.45,12.75
1994,Philadelphia,United States,12.45,12.826
1995,Philadelphia,United States,12.54,12.596
1996,Philadelphia,United States,11.92,12.26
1997,Philadelphia,United States,12.4,12.352
1998,Philadelphia,United States,13.86,12.634
1999,Philadelphia,United States,13.29,12.802
2000,Philadelphia,United States,12.31,12.756
2001,Philadelphia,United States,13.07,12.986
2002,Philadelphia,United States,13.59,13.224
2003,Philadelphia,United States,12.07,12.866
2004,Philadelphia,United States,12.69,12.746
2005,Philadelphia,United States,12.71,12.826
2006,Philadelphia,United States,13.64,12.94
2007,Philadelphia,United States,12.97,12.816
2008,Philadelphia,United States,13.01,13.004
2009,Philadelphia,United States,12.5,12.966
2010,Philadelphia,United States,13.28,13.08
2011,Philadelphia,United States,13.65,13.082
2012,Philadelphia,United States,14.05,13.298
2013,Philadelphia,United States,14.01,13.498
